primerid,logFC,pvalue,padj,regulation
ST3GAL5,0.2189423358251,0.000210837803407163,0.00358782582492258,stable
MTUS1,0.21890542993642,0.00103261385031147,0.012472995757122,stable
CRK,0.218173173452748,0.0070465628535123,0.0494756946130582,stable
TXNRD1,0.217940421252645,0.00052866223977408,0.00747116704265342,stable
GNAI2,0.217785498116219,5.98958341207821e-05,0.00132399037304239,stable
COL4A4,0.217151526438205,0.00368921575316646,0.031848145032985,stable
SCD,0.216993784180415,1.44432544701946e-05,0.000399444214125924,stable
DPY19L1,0.216863739598572,3.4257722406569e-05,0.000832537571964014,stable
SYNPO,0.216475917292714,0.00493596121693889,0.0392564670890442,stable
CTNNA1,0.215744706498391,0.129000291694721,0.315598289314421,stable
ARPP19,0.215652110365652,0.00149868638608452,0.0163664898151291,stable
CISD3,0.215600776298278,0.000337560258611368,0.00525647974683486,stable
APRT,0.21516644397296,0.00145086089727837,0.0160355547995758,stable
ITGA2,0.214922667776553,8.4522072872301e-07,3.13090248118487e-05,stable
ANKRD11,0.213855754764331,0.00548227289579679,0.0420950401245101,stable
C1QB,0.213705807446918,5.35429708844729e-06,0.000166119105607055,stable
EIF3A,0.213369475541736,0.0105490936676053,0.0647675143108024,stable
CCNI,0.211751052962105,0.0393376576550351,0.15392558488321,stable
ATP5G3,0.210056886330306,0.0845465392805058,0.245433242043671,stable
ESYT2,0.208640976072371,0.000171484779075453,0.00307816437506364,stable
COX8A,0.20847013981336,0.0180580914468058,0.0931401307366049,stable
H3-3B,0.207923253114844,0.121792801943792,0.30514351526151,stable
HMGCR,0.207621704544069,2.3655547760004e-05,0.000603160452466129,stable
AKAP11,0.207272457695196,4.50138187868763e-05,0.00103236195281572,stable
WTIP,0.2071407435597,0.00157395575712693,0.0169366506823236,stable
SARS1,0.207053153880205,0.000608579584324807,0.00827505766272129,stable
FBXW11,0.206702676922872,0.000155460110938128,0.00284909204813744,stable
ZMYND11,0.20654876179903,0.000138876514201524,0.00259179619786172,stable
SH3D19,0.206284333152658,1.35468305185538e-07,5.87221476095041e-06,stable
SRGAP2C,0.206121222273993,2.52158303683083e-07,1.03783942903098e-05,stable
HNRNPH2,0.204336661551225,1.07850828778424e-06,3.90049861238892e-05,stable
GNA11,0.204263195079292,0.00166970812699726,0.0176867522915203,stable
ATP13A3,0.203587377315058,7.8643604288171e-05,0.00165178594298729,stable
NDUFS5,0.203521378559476,0.139298078395399,0.329612797194224,stable
CCDC6,0.203092350666668,0.00293765035662989,0.0269795927569074,stable
CORO1C,0.202063734919298,3.64724740071784e-05,0.000868913448519016,stable
VKORC1,0.201366454089858,0.000420018297257172,0.00624611151541565,stable
PTPRF,0.201092102634811,0.0811822401530306,0.239761223394696,stable
RHOF,0.200549683859976,0.00427299198139863,0.0354603217791018,stable
PAWR,0.200387497079991,0.00456703256572494,0.0372182707222811,stable
METRNL,0.200329267081582,0.000251118734705735,0.00413146085200929,stable
SMPD1,0.2002186235609,0.000982625058400388,0.0119756816688797,stable
COX6C,0.199407578470463,0.15123658781132,0.346525969897953,stable
C1QA,0.199191013932321,2.81991803720472e-05,0.000706044213176517,stable
RBMX,0.199149873775958,0.00190767815140981,0.0195961829603643,stable
ABLIM1,0.198861102873893,0.113657115047384,0.292555185163029,stable
PRMT2,0.197812961550987,0.0334658045379567,0.139038857837056,stable
FAM105A,0.197415695301883,0.0458541231724047,0.168933333833476,stable
PLS3,0.197362673582146,0.0691166278623276,0.217528748452392,stable
SC5D,0.19680587714223,5.6750784494818e-06,0.00017478768012285,stable
CYSTM1,0.196433523137383,0.145310287832852,0.337666893545871,stable
GLRX,0.19632273744465,0.000856467647896124,0.0107932582761672,stable
RWDD1,0.196269106639255,0.0157156544749233,0.0847120711775667,stable
ACLY,0.195618130288642,6.60614905439334e-05,0.00143434397941215,stable
HADHB,0.194946756062921,0.00119836818434204,0.0138510368879361,stable
FZD5,0.194936155493269,0.00386296949114243,0.0328607787471991,stable
CLPTM1L,0.194701569272851,0.00282996040862756,0.0262071485114116,stable
AMD1,0.194326153558773,0.00110442534301784,0.0130439569014976,stable
CLDN7,0.194089128618047,0.243927804557665,0.454885352084347,stable
SET,0.194028044627876,0.00220570947368508,0.021779153963107,stable
ETFB,0.193895588984762,0.011569561004047,0.0689548092215851,stable
ODC1,0.1936291457962,5.76533734707663e-06,0.00017663028503926,stable
MAP3K2,0.1934645795892,0.000383838470617185,0.00582862293767015,stable
PICSAR,0.193310356737965,1.32831697693915e-08,7.69542498867495e-07,stable
MAPK1,0.193073937625635,0.000737699413895841,0.00954247368832038,stable
HMGN1,0.192784652562942,0.0976402650841667,0.26761313910064,stable
AHCYL1,0.192506563879582,0.00641043939624119,0.0463401603664413,stable
GAPDH,0.191428303230364,0.00219727059169686,0.0217787566085317,stable
LEPROT,0.191394475940916,0.14572133180206,0.337943001318229,stable
TRIB3,0.191357077727432,1.65781372759293e-07,7.11056666880559e-06,stable
ERRFI1,0.191041348082479,0.024322575402279,0.113567288662131,stable
TMEM248,0.190853735960162,0.00360433315044053,0.0314125091149376,stable
NFIB,0.190797131708344,0.00153540677026163,0.0166095684598922,stable
PURA,0.189238334807493,0.0063699629153923,0.0461880501938792,stable
C19orf70,0.188246302325374,0.0375709216331887,0.149598353760293,stable
TANC1,0.188190889998106,0.000793087923200788,0.0101197356714055,stable
UGCG,0.187872428398864,0.000178855463997893,0.00315487617880267,stable
SFTPD,0.187616905684265,0.141726369624706,0.333962165260257,stable
MFN2,0.18758943022797,0.000179945560835407,0.00316497055489499,stable
ACBD3,0.186994191567641,0.000232376269902772,0.00387526265114801,stable
ADIRF,0.186791310141446,0.337642443314492,0.547175026789917,stable
CPEB2,0.186736128426575,1.04377575617749e-05,0.000299509738110649,stable
BLOC1S1,0.186648437798149,0.0051377392962958,0.0400733868191889,stable
GSN,0.186340124013605,0.214756754774725,0.423280646624676,stable
PSMD14,0.186290226124764,0.00011537545936911,0.00224936142795533,stable
GGTLC1,0.184858882162338,0.0465854631645131,0.170323896361375,stable
PHLDA2,0.184089941968421,5.9013691971569e-08,2.88553348264184e-06,stable
CHML,0.183633299095233,3.96045174371719e-06,0.000125421145376163,stable
CAST,0.183522415499451,0.207984806794427,0.415561666926296,stable
ATP5B,0.183445844428053,0.143661891212362,0.336196683994149,stable
CCT5,0.183064447114623,0.000428586544347335,0.00633499627340003,stable
SMAD4,0.182820590811392,0.000377205879310884,0.00574217268828922,stable
GOLPH3,0.182487796084014,0.00865284472893671,0.0567448358189498,stable
PMEPA1,0.182396352626179,0.00953823713958703,0.0605061810037944,stable
PARK7,0.181849193076209,0.0883105396649925,0.252634691519978,stable
TNPO1,0.181509072074339,0.000509863776024089,0.00728104532490474,stable
WEE1,0.181472182878407,7.58514229318519e-08,3.60781242770022e-06,stable
CEP290,0.18126517021173,2.20612459715318e-05,0.000570140952972526,stable
SVIP,0.180799953378113,0.00672182596213095,0.0479052680263018,stable
SYNJ2BP,0.180684892220627,3.07460038159218e-05,0.000759271011405714,stable
FAM167A,0.180513366109258,0.00214194319920689,0.0213565364332015,stable
SLC27A3,0.180456634248596,4.03928885788753e-05,0.000947721055639484,stable
SLC35A4,0.180455678462897,0.000100046672522007,0.00201477845948766,stable
VEZF1,0.180037330154044,0.00191676305411192,0.019659904974158,stable
RAB5B,0.18002007256679,0.0193178438051081,0.0977259432050734,stable
ANKRD40,0.179794444135066,2.22056006804382e-05,0.000571684432102788,stable
VAMP2,0.179756644720565,0.00942791462627875,0.0600487051680218,stable
VPS29,0.179603060172946,0.0440737172544263,0.165009837585944,stable
GPR116,0.179295549701293,0.195824173390821,0.400613785914975,stable
VPS35,0.178913445719892,0.00188700354202298,0.0194164404862701,stable
TNFAIP1,0.177976959297772,0.000247277995501959,0.00407925265454244,stable
KCMF1,0.177492101688272,3.0210835113934e-05,0.000749081639822981,stable
SMCR5,0.177217449709119,6.52620739791087e-13,7.97763592320625e-11,stable
IVNS1ABP,0.176614653545956,7.83286203866837e-07,2.9191739500208e-05,stable
HIP1,0.176596430481889,0.00711579553938029,0.0497617189207006,stable
NR2F6,0.176451411393726,0.00120209261132186,0.0138626227177344,stable
METAP2,0.176303239904325,0.0134618751125926,0.0762739557580966,stable
LSM5,0.174118128185181,0.00251320824200741,0.0239266265106119,stable
AIMP1,0.174105280272274,0.000695309252450452,0.00912938807943537,stable
SRSF3,0.173953914751651,0.0571141656659894,0.194366247522565,stable
EI24,0.173797011239855,0.00696969875229863,0.0491561021804545,stable
KHDRBS3,0.173780609962146,1.4217680821361e-05,0.000394993023546174,stable
PARVA,0.173556962686411,0.016568505677408,0.0878669906293428,stable
WSB2,0.173453013496752,0.000116711737005984,0.00227179024388718,stable
IRF2BP2,0.173109227381286,0.037603555066218,0.149630812867659,stable
ARHGAP21,0.173033190818699,0.00513127878972328,0.0400733868191889,stable
LAMTOR1,0.173015901838814,0.0643659852348083,0.208980027492775,stable
RAP2A,0.172223393931316,2.58286693152971e-06,8.65012749890935e-05,stable
AMOTL2,0.172008008925047,0.00646290761922213,0.0465542620726997,stable
ARID1A,0.171826013875208,0.0033248997229883,0.0295063497569795,stable
TRIP11,0.171164121321262,0.00601452495526209,0.0446055292302933,stable
MAP4,0.171050363001163,0.0575229508516965,0.195376646627157,stable
HNRNPUL2,0.170881978182785,2.93382362187057e-06,9.6147613817013e-05,stable
CCND2,0.170524020618678,0.00558844958613229,0.0426725370017364,stable
GNS,0.169895293868893,0.00410167203862132,0.0344360157967768,stable
SUCLG2,0.169842458669773,0.000243453353730729,0.00402158621081681,stable
OCLN,0.169739540251316,0.0989688672042598,0.269382193877727,stable
FASN,0.169576780145962,0.00207241461004377,0.0208332205535978,stable
TTC3,0.169552224251685,0.00563250954236911,0.0427929132989455,stable
ZNF706,0.169158668632349,0.0321403234977244,0.13505785989556,stable
WBP5,0.169126948055252,0.000965222127876055,0.0118343784264362,stable
TAB2,0.168948548226077,3.95104136328369e-05,0.000932384741791117,stable
ANXA2,0.168864336923029,0.111798860089159,0.290099829232531,stable
H2AZ1,0.168774641846284,0.115106883777264,0.294982504673643,stable
SUMO3,0.168128801237446,0.00251853803136397,0.0239398202919076,stable
KPNA3,0.168063932489418,0.00505770303658503,0.0397654611049258,stable
C6orf1,0.167710449401374,0.00574283311218508,0.0431736727941885,stable
DONSON,0.167297810730474,1.67938760645019e-14,2.50351635381063e-12,stable
DDX17,0.167222920935379,0.348173537909136,0.556841452640751,stable
RAB18,0.166966183695922,0.00833895114940832,0.0554901136910002,stable
RB1CC1,0.166770186483321,0.0573731726518558,0.19497627536733,stable
TMEM261,0.166381295234373,0.000996477789480346,0.0121082947302264,stable
C4orf3,0.166215559836693,0.117154437653592,0.29816098583439,stable
TUBB6,0.166095968655096,0.0681035882464742,0.21528271598782,stable
PCBP4,0.166054506607677,0.000190640704360456,0.00331842241605424,stable
BAG1,0.165838188292817,0.081993647225185,0.24139940840093,stable
SAR1A,0.165818498780012,0.0047986491690058,0.0385405305137496,stable
WDR1,0.165738402528652,0.00608991565788175,0.0449892565490767,stable
UBALD2,0.165672472583765,9.21844898647088e-05,0.00188754305545427,stable
AIDA,0.165658273353373,0.00052867796890504,0.00747116704265342,stable
NR1D2,0.165554486666514,0.00140944663173638,0.0156343698968653,stable
CMTM4,0.165483348464541,0.000544511632287345,0.00765950540055294,stable
FAM3C,0.165337188609677,0.000197602621160106,0.0034069033019198,stable
SAMD4A,0.164970055221541,0.00060694776927413,0.00827383559657102,stable
ATL3,0.164770193640357,0.00834564376764566,0.0555044338496738,stable
SNAP23,0.164728640029192,0.0498190479465108,0.178052977607091,stable
CAMTA1,0.164685910128144,0.0230442407764491,0.109950350995829,stable
STK40,0.164626757612266,2.00669076580524e-05,0.000533256259156592,stable
WFS1,0.164592575954422,0.186679540919024,0.390681511418275,stable
BCR,0.164082048574633,0.00258889095334668,0.0243970823595205,stable
RORA,0.162791179543696,0.00116297109155716,0.013590973827146,stable
GALNT1,0.162374749096646,0.00039927945619411,0.00598136283396667,stable
ACTR2,0.162140196139542,0.0129585687117026,0.0745541493075296,stable
HERC4,0.162023048575561,0.00173114598349167,0.0182584370165679,stable
NACA,0.161972470297859,0.0278071984983331,0.12356059412709,stable
METRN,0.161963809486398,6.59914896910416e-06,0.000199673259896855,stable
TSPAN13,0.161955799945079,0.341813727994892,0.551037594792183,stable
DRAP1,0.161837631149751,0.0114255707664658,0.0683967566352974,stable
PSAP,0.161670371937588,0.334535013947391,0.544014368829707,stable
FAM134B,0.161658974413335,0.00777125039334894,0.052840321073065,stable
KPNA4,0.161620084441855,0.00119058386401724,0.0137913351972491,stable
UQCC2,0.161591618971533,0.00633312835804794,0.0460810482433202,stable
LYZ,0.161527986585961,7.92111930738146e-05,0.00165977196913998,stable
SEMA5A,0.1614889526178,0.0230710465619451,0.110035299716433,stable
RRAGC,0.160542650178236,0.000421055428622771,0.00625392656073481,stable
SSBP1,0.160410870074801,0.0741972274876474,0.227030515346434,stable
COMMD8,0.160357951589903,0.000133377581962706,0.00250831932601865,stable
GIPC1,0.160206850658626,0.134054085811969,0.322018046526807,stable
PSMB7,0.160146582947843,0.0186792938887898,0.0952987013758623,stable
GARS1,0.160143896331034,0.000214062642419607,0.00362424063841728,stable
C5orf24,0.160129235895448,0.0378591795626611,0.150403188486828,stable
THSD4,0.160030287101416,8.73954564211993e-05,0.0018076515385664,stable
MAGI1,0.159733780876271,0.0245776363658489,0.114348390673943,stable
IPO9,0.159634585354575,0.00514030354486978,0.0400733868191889,stable
SH3GLB1,0.159514259455523,0.038487108202891,0.1518613333351,stable
SMYD2,0.159086771881894,0.00328710402133972,0.02926552043471,stable
UBE2D3,0.158984287973165,0.106150912772869,0.280317294822975,stable
BRD10,0.15874896637115,5.45028871095029e-05,0.00122216492547466,stable
EFCAB14,0.158698318188417,0.0148629152659193,0.0813997653273288,stable
NGFRAP1,0.158487944570627,0.357212383890766,0.564666258978497,stable
CLIP1,0.158298499908031,0.0160890469892111,0.0860711205234648,stable
DYNC1LI2,0.158295677382621,0.0287608531617509,0.126525889377669,stable
SLC35E1,0.158261428072646,0.00343605569620495,0.0301670000010291,stable
NME1,0.158158544990796,3.16301305980501e-05,0.000776399028977036,stable
PURB,0.158102007337845,0.000395793371750871,0.00595834750773725,stable
JUP,0.157769827566426,0.0591403341552889,0.199136312250275,stable
STK24,0.157695619424704,0.00233027750989267,0.0227155600326379,stable
PRKCDBP,0.157454262320488,0.0244301077373993,0.113885762694628,stable
SLC2A4RG,0.157179138644626,0.00108965256269266,0.0129319542974322,stable
RAB10,0.156936224394155,0.0268163221834062,0.120970672936479,stable
SUN2,0.156780405263895,0.012051651063117,0.070758589142912,stable
LINC00152,0.15676463318115,8.5975879231155e-05,0.00178432792482451,stable
UBE2H,0.156750947318293,0.0251927100190416,0.116253562579375,stable
DTX4,0.156730738377533,0.00388713466174779,0.0329811566315368,stable
KLF6,0.156717528589977,0.363893682926266,0.570712075852235,stable
PXDC1,0.156357424713648,0.0272077743999254,0.122005808607736,stable
CD44,0.15626947911146,0.0025801903231159,0.0243390427392815,stable
PTBP1,0.156134600475859,0.0135568955400981,0.0765340330833999,stable
EBP,0.155237874766733,0.0202401248635122,0.100821225073991,stable
RHOA,0.155140084520563,0.230150958984786,0.440759098015043,stable
ARL3,0.155080765986779,0.00352177995816642,0.0308382795190733,stable
RALBP1,0.154998266636206,0.00925762653468085,0.0591499845465428,stable
YWHAQ,0.15495297251951,0.00698367372269976,0.0492037046606812,stable
PTBP3,0.154657609683312,0.00381855061342703,0.0325997164299852,stable
DDX1,0.154259595965263,0.00487029233065471,0.0388859918026931,stable
GLTSCR2,0.154172627469804,0.0172046997361762,0.0900250257316088,stable
UBE2Z,0.154135049737226,0.000158585441771922,0.00288851966368872,stable
TSPYL1,0.154124279442851,0.00285388720750175,0.0263687960880585,stable
BIRC3,0.154013045823055,0.019803110741091,0.0994548996298668,stable
GPC1,0.153585198753086,0.00311557851884051,0.0281068869478276,stable
CD52,0.153233984593227,0.000157971021194482,0.00288214591504678,stable
EDN1,0.153012690560839,0.113004945516367,0.291457768897816,stable
HRAS,0.152929365175702,0.000680552346684537,0.00901307896627494,stable
ACSL3,0.152907659718413,0.0120217600034795,0.0706509587896794,stable
UBE2M,0.152702381276331,0.00405494735364197,0.0341140237101992,stable
STXBP6,0.152697893856597,0.00112094446921729,0.0131880896936594,stable
IARS1,0.152502041002561,0.000751545230274543,0.00968167054300562,stable
SESTD1,0.152264826480585,0.150821503597134,0.346223861027487,stable
MAP2K3,0.152236594147342,0.0020014118115351,0.020319981714456,stable
EDEM1,0.152057989483813,0.000320718181146132,0.00506519256631825,stable
THOC2,0.15181844882484,0.0820822296117051,0.241485721967144,stable
LSM3,0.151519554970844,0.0134714174206294,0.0762739557580966,stable
UQCR11,0.151340766945713,0.306458783943369,0.517495810874948,stable
EIF6,0.151252890313281,0.0618845833643739,0.204596031041594,stable
LSS,0.15123114738983,0.0152778966498173,0.0828925914990529,stable
FLCN,0.151137333719557,0.00114463264942828,0.0134280129621989,stable
LAMTOR2,0.151107549769392,0.0336693897864715,0.139564130467897,stable
TFRC,0.151059881823777,0.000821523842527753,0.0104342383460382,stable
DUSP8,0.150965323314242,0.000300025104974807,0.00481300115907092,stable
PLAGL1,0.149740967018841,3.26968305123922e-05,0.00079780804337816,stable
MMAB,0.149379759940047,0.00571121612636315,0.0430418655540464,stable
METTL12,0.149355159213356,9.44052359258875e-05,0.00192978194641814,stable
APOPT1,0.149184708781519,0.000498601978211086,0.00717048303723801,stable
PEA15,0.149179864880015,0.00312037967617934,0.0281294403846727,stable
APEH,0.148975773214613,0.00158902269114495,0.0170537430874064,stable
TJP2,0.14859774836494,0.0117611997594768,0.069837279287667,stable
TMBIM1,0.148571458356109,0.0385250247108887,0.151961891599195,stable
NUDT14,0.148487274930767,0.0450204797259587,0.167178556024875,stable
ECI1,0.148391947410703,0.00135288361384637,0.0151582486669642,stable
FAT1,0.148273830431014,0.000413937997915641,0.00616318889953813,stable
MCL1,0.148228962115306,0.113388396249783,0.291924969620335,stable
HSPA9,0.148209880322202,0.0216577334263847,0.105349834223688,stable
ALDH3B1,0.148140280705225,0.00871482758403314,0.0569679424530594,stable
C1orf122,0.147926530831362,0.00412140640459754,0.0345542331205764,stable
