"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0030323","respiratory tube development","11/230","139/10170",0.079136690647482,3.49921801689083,4.51283315526766,0.000306570034976601,0.012191135676602,0.0100583470122193,"TGFBR2/VEGFA/HEG1/EGFR/ITGA3/PDPN/LAMA5/CELSR1/CLDN18/PKDCC/NKX2-1",11,"3"
"GO:0098739","import across plasma membrane","9/230","97/10170",0.0927835051546392,4.10264455401165,4.67033812908617,0.000336008633909303,0.0131904927824396,0.0108828707339046,"SLC39A8/ATP1B1/ATP2B4/NEDD4L/SLC2A3/SCNN1A/SLC19A1/SLC1A1/SCNN1B",9,"3"
"GO:0016525","negative regulation of angiogenesis","7/230","59/10170",0.11864406779661,5.24613117170229,4.97544816887213,0.000346419635566216,0.0132592115512969,0.0109395674389331,"SEMA3E/ATP2B4/RGCC/HSPG2/COL4A3/SPARC/COL4A2",7,"3"
"GO:2000181","negative regulation of blood vessel morphogenesis","7/230","59/10170",0.11864406779661,5.24613117170229,4.97544816887213,0.000346419635566216,0.0132592115512969,0.0109395674389331,"SEMA3E/ATP2B4/RGCC/HSPG2/COL4A3/SPARC/COL4A2",7,"3"
"GO:0050678","regulation of epithelial cell proliferation","14/230","214/10170",0.0654205607476635,2.8927265339293,4.25659335462555,0.000353457098791527,0.013361551067897,0.0110240030812172,"CFLAR/B2M/RGCC/VEGFA/TACSTD2/EGFR/ERBB2/MAGED1/HSPG2/COL4A3/LAMA5/SPARC/CAV1/SEMA5A",14,"3"
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","5/230","28/10170",0.178571428571429,7.89596273291925,5.5580438378386,0.00036384636062712,0.0135293064311718,0.0111624103388952,"COL4A1/EGFR/ERBB2/COL4A3/COL4A2",5,"3"
"GO:0048598","embryonic morphogenesis","19/230","350/10170",0.0542857142857143,2.40037267080745,4.05538186177347,0.000366731689675788,0.0135293064311718,0.0111624103388952,"EPB41L5/LAMB3/TGFBR2/FN1/SPINT2/NDST1/DUSP1/SPINT1/ITGA3/EFEMP1/LAMA3/LAMA5/CELSR1/SPARC/FOLR1/COL8A1/COL12A1/HYAL1/COL4A2",19,"3"
"GO:0061333","renal tubule morphogenesis","6/230","43/10170",0.13953488372093,6.16986855409505,5.1675319848363,0.000379334021308178,0.0138276282529243,0.0114085419942309,"COL4A1/VEGFA/TACSTD2/MAGED1/LAMA5/NPNT",6,"3"
"GO:1901343","negative regulation of vasculature development","7/230","60/10170",0.116666666666667,5.15869565217391,4.91436076715083,0.000384743628244612,0.0138598234080588,0.0114351047403971,"SEMA3E/ATP2B4/RGCC/HSPG2/COL4A3/SPARC/COL4A2",7,"3"
"GO:0031341","regulation of cell killing","6/230","44/10170",0.136363636363636,6.0296442687747,5.08574400732848,0.000431037759342996,0.0147929704259428,0.0122050015546299,"HLA-C/HLA-E/B2M/CD55/AGER/CADM1",6,"3"
"GO:0050772","positive regulation of axonogenesis","6/230","44/10170",0.136363636363636,6.0296442687747,5.08574400732848,0.000431037759342996,0.0147929704259428,0.0122050015546299,"FN1/MACF1/VEGFA/PLXNB1/SEMA5A/BDNF",6,"3"
"GO:0022612","gland morphogenesis","8/230","80/10170",0.1,4.42173913043478,4.67364968080889,0.000432523391586669,0.0147929704259428,0.0122050015546299,"CRIP1/TGFBR2/PERP/CFLAR/EGFR/LAMA5/PLXNA1/CAV1",8,"3"
"GO:0007369","gastrulation","10/230","122/10170",0.0819672131147541,3.62437633642195,4.43584196032069,0.000433969827882483,0.0147929704259428,0.0122050015546299,"EPB41L5/LAMB3/TGFBR2/FN1/DUSP1/ITGA3/LAMA3/COL8A1/COL12A1/COL4A2",10,"3"
"GO:0120035","regulation of plasma membrane bounded cell projection organization","21/230","413/10170",0.0508474576271186,2.24834193072955,3.93967395298264,0.000434803180383689,0.0147929704259428,0.0122050015546299,"AGRN/CFLAR/FN1/MACF1/B2M/PTPN1/NEDD4L/BAIAP2/VEGFA/SYNE2/TACSTD2/PLXNB1/EPS8L2/PTPRF/GPM6A/ITGA3/PDPN/CAV1/SEMA5A/BDNF/NDNF",21,"3"
"GO:0120039","plasma membrane bounded cell projection morphogenesis","20/230","385/10170",0.051948051948052,2.2970073404856,3.94641027537161,0.000454150667018398,0.0152814213451685,0.0126080000097647,"ALCAM/SEMA3E/FN1/MACF1/NEDD4L/BAIAP2/VEGFA/MYO9A/APLP2/PLXNB1/EGFR/ERBB2/GPM6A/SEMA3B/PDPN/LAMB2/PLXNA1/SEMA5A/BDNF/NKX2-1",20,"3"
"GO:0050900","leukocyte migration","13/230","195/10170",0.0666666666666667,2.94782608695652,4.17754253944458,0.000478613902538678,0.0159295192344938,0.0131427158591857,"ADAM10/GAS6/CD47/PERP/F11R/EMP2/DUSP1/VEGFA/CD99/DAPK2/AGER/ITGA3/MMP28",13,"3"
"GO:0060560","developmental growth involved in morphogenesis","11/230","147/10170",0.0748299319727891,3.30878438331854,4.28897019115352,0.000495581003485632,0.0163168713190646,0.0134623023018168,"EPB41L5/ALCAM/TGFBR2/FN1/MACF1/NEDD4L/VEGFA/LAMB2/PLXNA1/SEMA5A/BDNF",11,"3"
"GO:0048858","cell projection morphogenesis","20/230","388/10170",0.0515463917525773,2.27924697445092,3.90810552218281,0.000501376174300859,0.0163320621883961,0.0134748355915125,"ALCAM/SEMA3E/FN1/MACF1/NEDD4L/BAIAP2/VEGFA/MYO9A/APLP2/PLXNB1/EGFR/ERBB2/GPM6A/SEMA3B/PDPN/LAMB2/PLXNA1/SEMA5A/BDNF/NKX2-1",20,"3"
"GO:0150115","cell-substrate junction organization","8/230","82/10170",0.0975609756097561,4.31389183457052,4.58302860420393,0.000511637949589182,0.0164521049399213,0.0135738773611369,"EPB41L5/PEAK1/FN1/MACF1/DST/VEGFA/LIMCH1/LAMA3",8,"3"
"GO:0003018","vascular process in circulatory system","11/230","148/10170",0.0743243243243243,3.28642773207991,4.26207401131159,0.000524913986440628,0.0164521049399213,0.0135738773611369,"DOCK4/ATP2B4/ADRB2/SLC2A3/VEGFA/EGFR/AGER/SLC19A1/SLC1A1/SCNN1B/CAV1",11,"3"
"GO:0061564","axon development","16/230","276/10170",0.0579710144927536,2.56332703213611,4.00523751211982,0.00052646995844415,0.0164521049399213,0.0135738773611369,"ALCAM/SEMA3E/FN1/MACF1/BAIAP2/VEGFA/APLP2/PLXNB1/ERBB2/PTPRF/SEMA3B/LAMB2/SEMA5A/FOLR1/BDNF/NKX2-1",16,"3"
"GO:0002685","regulation of leukocyte migration","10/230","125/10170",0.08,3.53739130434783,4.34187516420501,0.000526553325967434,0.0164521049399213,0.0135738773611369,"ADAM10/GAS6/CD47/PERP/DUSP1/VEGFA/CD99/DAPK2/AGER/MMP28",10,"3"
"GO:0006939","smooth muscle contraction","6/230","46/10170",0.130434782608696,5.76748582230624,4.92949133186392,0.000550832370883705,0.0169450058721966,0.0139805473179799,"DOCK4/ATP2B4/ADRB2/SCNN1B/CAV1/NPNT",6,"3"
"GO:0072001","renal system development","13/230","198/10170",0.0656565656565657,2.90316205533597,4.11364755570635,0.000553396664670038,0.0169450058721966,0.0139805473179799,"COL4A1/CFLAR/VEGFA/COL4A4/TACSTD2/ITGA3/MAGED1/COL4A3/LAMB2/LAMA5/WFS1/AQP1/NPNT",13,"3"
"GO:0021536","diencephalon development","5/230","31/10170",0.161290322580645,7.13183730715287,5.20096292942906,0.000595249518676218,0.0175255194825633,0.0144595024779648,"SEMA3E/PLXNA1/SEMA5A/NDNF/NKX2-1",5,"3"
"GO:0038065","collagen-activated signaling pathway","5/230","31/10170",0.161290322580645,7.13183730715287,5.20096292942906,0.000595249518676218,0.0175255194825633,0.0144595024779648,"COL4A1/EGFR/ERBB2/COL4A3/COL4A2",5,"3"
"GO:0060675","ureteric bud morphogenesis","5/230","31/10170",0.161290322580645,7.13183730715287,5.20096292942906,0.000595249518676218,0.0175255194825633,0.0144595024779648,"VEGFA/TACSTD2/MAGED1/LAMA5/NPNT",5,"3"
"GO:0072171","mesonephric tubule morphogenesis","5/230","31/10170",0.161290322580645,7.13183730715287,5.20096292942906,0.000595249518676218,0.0175255194825633,0.0144595024779648,"VEGFA/TACSTD2/MAGED1/LAMA5/NPNT",5,"3"
"GO:0001906","cell killing","9/230","105/10170",0.0857142857142857,3.79006211180124,4.37130873713462,0.000604469232017128,0.0176274741755852,0.014543620619961,"HLA-C/HLA-E/B2M/UNC13D/EMP2/CD55/AGER/CADM1/SCNN1B",9,"3"
"GO:0098659","inorganic cation import across plasma membrane","6/230","47/10170",0.127659574468085,5.64477335800185,4.85477031169224,0.000619679937517578,0.0177332707353161,0.0146309085100068,"SLC39A8/ATP1B1/ATP2B4/NEDD4L/SCNN1A/SCNN1B",6,"3"
"GO:0099587","inorganic ion import across plasma membrane","6/230","47/10170",0.127659574468085,5.64477335800185,4.85477031169224,0.000619679937517578,0.0177332707353161,0.0146309085100068,"SLC39A8/ATP1B1/ATP2B4/NEDD4L/SCNN1A/SCNN1B",6,"3"
"GO:0032970","regulation of actin filament-based process","15/230","254/10170",0.0590551181102362,2.61126326600479,3.95571464147369,0.000647784296398406,0.0182935524157399,0.0150931712323476,"CD47/F11R/RGCC/PXN/BAIAP2/ARAP2/SPTAN1/SPTBN1/TACSTD2/LIMCH1/PDPN/CELSR1/ARHGEF26/CAV1/SEMA5A",15,"3"
"GO:0002687","positive regulation of leukocyte migration","8/230","85/10170",0.0941176470588235,4.1616368286445,4.45239147894151,0.000651931312172892,0.0182935524157399,0.0150931712323476,"ADAM10/GAS6/CD47/PERP/VEGFA/CD99/DAPK2/AGER",8,"3"
"GO:0060541","respiratory system development","11/230","152/10170",0.0723684210526316,3.19994279176201,4.15673671230266,0.000657181830741801,0.0182935524157399,0.0150931712323476,"TGFBR2/VEGFA/HEG1/EGFR/ITGA3/PDPN/LAMA5/CELSR1/CLDN18/PKDCC/NKX2-1",11,"3"
"GO:0003014","renal system process","7/230","66/10170",0.106060606060606,4.6897233201581,4.57434535087653,0.000691807244529451,0.0187684560415429,0.0154849924369016,"GAS6/EMP2/ITGA3/SCNN1B/AQP4/WFS1/AQP1",7,"3"
"GO:0072009","nephron epithelium development","7/230","66/10170",0.106060606060606,4.6897233201581,4.57434535087653,0.000691807244529451,0.0187684560415429,0.0154849924369016,"VEGFA/TACSTD2/MAGED1/LAMB2/LAMA5/AQP1/NPNT",7,"3"
"GO:2000351","regulation of endothelial cell apoptotic process","5/230","32/10170",0.15625,6.90896739130435,5.09237395793519,0.000692630807542244,0.0187684560415429,0.0154849924369016,"GAS6/PTPN1/RGCC/SEMA5A/NDNF",5,"3"
"GO:0001935","endothelial cell proliferation","8/230","86/10170",0.0930232558139535,4.11324570273003,4.41017734442931,0.000705048846537442,0.0187726918965013,0.0154884872465891,"RGCC/VEGFA/HSPG2/COL4A3/SPARC/CAV1/SEMA5A/COL8A1",8,"3"
"GO:0001952","regulation of cell-matrix adhesion","8/230","86/10170",0.0930232558139535,4.11324570273003,4.41017734442931,0.000705048846537442,0.0187726918965013,0.0154884872465891,"UTRN/EPB41L5/PEAK1/SEMA3E/MACF1/EMP2/VEGFA/LIMCH1",8,"3"
"GO:0007411","axon guidance","9/230","108/10170",0.0833333333333333,3.68478260869565,4.26666648699652,0.000742120984608681,0.0195894349557912,0.0161623444923851,"ALCAM/SEMA3E/VEGFA/ERBB2/SEMA3B/LAMB2/SEMA5A/BDNF/NKX2-1",9,"3"
"GO:0048812","neuron projection morphogenesis","19/230","371/10170",0.0512129380053908,2.26450251962967,3.77420620675401,0.000749073618163562,0.0196039608445883,0.0161743291371349,"ALCAM/SEMA3E/FN1/MACF1/NEDD4L/BAIAP2/VEGFA/MYO9A/APLP2/PLXNB1/EGFR/ERBB2/GPM6A/SEMA3B/LAMB2/PLXNA1/SEMA5A/BDNF/NKX2-1",19,"3"
"GO:0048639","positive regulation of developmental growth","8/230","88/10170",0.0909090909090909,4.0197628458498,4.32763551700731,0.00082174532131362,0.0213235946937484,0.0175931201708536,"AGRN/FN1/MACF1/NEDD4L/VEGFA/SEMA5A/BDNF/CACNA2D2",8,"3"
"GO:0048589","developmental growth","20/230","404/10170",0.0495049504950495,2.18897976754197,3.70951077148744,0.000832337030661479,0.0214169410746676,0.0176701359892751,"EPB41L5/ALCAM/TGFBR2/AGRN/CFLAR/FN1/MACF1/NEDD4L/ADRB2/VEGFA/HEG1/WWC2/LAMB2/SCNN1B/PLXNA1/SEMA5A/CLDN18/BDNF/CACNA2D2/PKDCC",20,"3"
"GO:0030001","metal ion transport","20/230","407/10170",0.0491400491400491,2.17284478154043,3.67329619776173,0.000911905443221434,0.0232687872262002,0.0191980093309776,"UTRN/AHNAK/GAS6/TSPAN13/SLC39A8/ATP1B1/ATP2B4/B2M/NEDD4L/ADRB2/SCNN1A/SLC34A2/GPM6A/SLC1A1/SCNN1B/CYBRD1/CAV1/WFS1/AQP1/CACNA2D2",20,"3"
"GO:0001914","regulation of T cell mediated cytotoxicity","4/230","20/10170",0.2,8.84347826086957,5.34072877710361,0.000928423242469594,0.0233019013806713,0.0192253303013548,"HLA-C/HLA-E/B2M/AGER",4,"3"
"GO:0042044","fluid transport","4/230","20/10170",0.2,8.84347826086957,5.34072877710361,0.000928423242469594,0.0233019013806713,0.0192253303013548,"SCNN1B/AQP4/AQP1/CLDN18",4,"3"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","9/230","112/10170",0.0803571428571429,3.55318322981366,4.13280608568108,0.000964405628648404,0.0240082116660277,0.0198080745293639,"GAS6/SEMA3E/FN1/VEGFA/PROS1/PLXNB1/ERBB3/EGFR/SEMA5A",9,"3"
"GO:0050920","regulation of chemotaxis","9/230","113/10170",0.079646017699115,3.52173913043478,4.10029405669299,0.00102767309800599,0.0253768953717286,0.0209373126928216,"ADAM10/GAS6/PERP/DUSP1/VEGFA/DAPK2/AGER/SEMA5A/MMP28",9,"3"
"GO:0021879","forebrain neuron differentiation","5/230","35/10170",0.142857142857143,6.3167701863354,4.79269601272046,0.00105672079702549,0.0254904647450655,0.0210310135749449,"SEMA3E/B2M/PLXNA1/NDNF/NKX2-1",5,"3"
"GO:0014032","neural crest cell development","6/230","52/10170",0.115384615384615,5.10200668896321,4.51087245904412,0.00106961102522732,0.0254904647450655,0.0210310135749449,"SEMA3E/FN1/SEMA3B/LAMA5/SEMA5A/FOLR1",6,"3"
"GO:0072080","nephron tubule development","6/230","52/10170",0.115384615384615,5.10200668896321,4.51087245904412,0.00106961102522732,0.0254904647450655,0.0210310135749449,"VEGFA/TACSTD2/MAGED1/LAMA5/AQP1/NPNT",6,"3"
"GO:0001936","regulation of endothelial cell proliferation","7/230","71/10170",0.0985915492957746,4.35946111451317,4.32085265043442,0.00107389613067062,0.0254904647450655,0.0210310135749449,"RGCC/VEGFA/HSPG2/COL4A3/SPARC/CAV1/SEMA5A",7,"3"
"GO:0002688","regulation of leukocyte chemotaxis","7/230","71/10170",0.0985915492957746,4.35946111451317,4.32085265043442,0.00107389613067062,0.0254904647450655,0.0210310135749449,"ADAM10/GAS6/PERP/DUSP1/VEGFA/DAPK2/MMP28",7,"3"
"GO:1901888","regulation of cell junction assembly","11/230","162/10170",0.0679012345679012,3.0024154589372,3.90794009552483,0.00111341615530714,0.0262252328273112,0.0216372370262116,"EPB41L5/AGRN/PEAK1/F11R/DOCK4/MACF1/PTPN1/VEGFA/LIMCH1/CAV1/BDNF",11,"3"
"GO:0070633","transepithelial transport","4/230","21/10170",0.19047619047619,8.42236024844721,5.17904756730614,0.00112670639428906,0.0262656995897608,0.0216706242962721,"SLC1A1/SCNN1B/AQP1/CLDN18",4,"3"
"GO:1901699","cellular response to nitrogen compound","20/230","415/10170",0.0481927710843374,2.130958617077,3.57821947345495,0.00115688416883013,0.0262656995897608,0.0216706242962721,"AGRN/CFLAR/ATP2B4/PTPN1/PXN/BAIAP2/LY6E/RAB31/ADRB2/ARHGEF2/SCNN1A/EGFR/ERBB2/AGER/SESN1/SLC1A1/SCNN1B/CAV1/FOLR1/AQP1",20,"3"
"GO:0001570","vasculogenesis","6/230","53/10170",0.113207547169811,5.00574241181296,4.44738705818341,0.00118374281443614,0.0262656995897608,0.0216706242962721,"TGFBR2/EMP2/VEGFA/HEG1/HDAC7/CAV1",6,"3"
"GO:0070252","actin-mediated cell contraction","6/230","53/10170",0.113207547169811,5.00574241181296,4.44738705818341,0.00118374281443614,0.0262656995897608,0.0216706242962721,"EPB41L5/NEDD4L/EMP2/LIMCH1/PDPN/CAV1",6,"3"
"GO:0007409","axonogenesis","14/230","242/10170",0.0578512396694215,2.55803090190442,3.73132188547288,0.00119117421663535,0.0262656995897608,0.0216706242962721,"ALCAM/SEMA3E/FN1/MACF1/BAIAP2/VEGFA/APLP2/PLXNB1/ERBB2/SEMA3B/LAMB2/SEMA5A/BDNF/NKX2-1",14,"3"
"GO:0002475","antigen processing and presentation via MHC class Ib","3/230","10/10170",0.3,13.2652173913043,5.9025305783577,0.00121806967398629,0.0262656995897608,0.0216706242962721,"HLA-C/HLA-E/B2M",3,"3"
"GO:0003094","glomerular filtration","3/230","10/10170",0.3,13.2652173913043,5.9025305783577,0.00121806967398629,0.0262656995897608,0.0216706242962721,"GAS6/EMP2/AQP1",3,"3"
"GO:0034035","purine ribonucleoside bisphosphate metabolic process","3/230","10/10170",0.3,13.2652173913043,5.9025305783577,0.00121806967398629,0.0262656995897608,0.0216706242962721,"SULT1A1/PAPSS2/SULT2B1",3,"3"
"GO:0034104","negative regulation of tissue remodeling","3/230","10/10170",0.3,13.2652173913043,5.9025305783577,0.00121806967398629,0.0262656995897608,0.0216706242962721,"CST3/AGER/CLDN18",3,"3"
"GO:0042045","epithelial fluid transport","3/230","10/10170",0.3,13.2652173913043,5.9025305783577,0.00121806967398629,0.0262656995897608,0.0216706242962721,"SCNN1B/AQP1/CLDN18",3,"3"
"GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process","3/230","10/10170",0.3,13.2652173913043,5.9025305783577,0.00121806967398629,0.0262656995897608,0.0216706242962721,"SULT1A1/PAPSS2/SULT2B1",3,"3"
"GO:0071732","cellular response to nitric oxide","3/230","10/10170",0.3,13.2652173913043,5.9025305783577,0.00121806967398629,0.0262656995897608,0.0216706242962721,"CFLAR/PTPN1/AQP1",3,"3"
"GO:0022407","regulation of cell-cell adhesion","16/230","299/10170",0.0535117056856187,2.3661480296641,3.64722560208035,0.00123852698692908,0.0265200673704674,0.0218804914878895,"EPB41L5/CD47/CD46/TGFBR2/F11R/HLA-E/B2M/RGCC/SPINT2/CD55/VEGFA/PIEZO1/ERBB2/AGER/PDPN/CAV1",16,"3"
"GO:0002456","T cell mediated immunity","7/230","73/10170",0.0958904109589041,4.24002382370459,4.22593978915207,0.00126651698532363,0.0267453448900756,0.0220663576390324,"CD46/HLA-C/HLA-E/B2M/EMP2/CD55/AGER",7,"3"
"GO:0035725","sodium ion transmembrane transport","7/230","73/10170",0.0958904109589041,4.24002382370459,4.22593978915207,0.00126651698532363,0.0267453448900756,0.0220663576390324,"UTRN/ATP1B1/ATP2B4/NEDD4L/SCNN1A/SLC34A2/SCNN1B",7,"3"
"GO:0055082","intracellular chemical homeostasis","20/230","419/10170",0.0477326968973747,2.11061533672305,3.53147347974099,0.00129923026475692,0.027248240210176,0.0224812735069691,"GAS6/SLC39A8/ATP1B1/ATP2B4/B2M/ORMDL1/RNASEK/SCNN1A/ATP6V0C/SLC34A2/ATP13A4/AGER/PNPLA2/SLC1A1/SCNN1B/CYBRD1/CAV1/AQP4/WFS1/AQP1",20,"3"
"GO:0048588","developmental cell growth","10/230","141/10170",0.0709219858156028,3.13598519888992,3.88498037331129,0.00133964486178066,0.0276169011800196,0.0227854387679353,"ALCAM/TGFBR2/FN1/MACF1/NEDD4L/VEGFA/LAMB2/PLXNA1/SEMA5A/BDNF",10,"3"
"GO:0001569","branching involved in blood vessel morphogenesis","4/230","22/10170",0.181818181818182,8.03952569169961,5.02775792113081,0.00135288542684616,0.0276169011800196,0.0227854387679353,"COL4A1/TGFBR2/SEMA3E/VEGFA",4,"3"
"GO:0001937","negative regulation of endothelial cell proliferation","4/230","22/10170",0.181818181818182,8.03952569169961,5.02775792113081,0.00135288542684616,0.0276169011800196,0.0227854387679353,"RGCC/COL4A3/SPARC/CAV1",4,"3"
"GO:0045773","positive regulation of axon extension","4/230","22/10170",0.181818181818182,8.03952569169961,5.02775792113081,0.00135288542684616,0.0276169011800196,0.0227854387679353,"FN1/MACF1/VEGFA/SEMA5A",4,"3"
"GO:0001822","kidney development","12/230","192/10170",0.0625,2.76358695652174,3.75262866922028,0.00137785498058343,0.0279403440433541,0.0230522966427343,"CFLAR/VEGFA/COL4A4/TACSTD2/ITGA3/MAGED1/COL4A3/LAMB2/LAMA5/WFS1/AQP1/NPNT",12,"3"
"GO:0097529","myeloid leukocyte migration","9/230","119/10170",0.0756302521008403,3.34417245158933,3.91262523414407,0.00148165067798396,0.0298474629999136,0.0246257730412846,"CD47/PERP/EMP2/DUSP1/VEGFA/CD99/DAPK2/AGER/MMP28",9,"3"
"GO:0032835","glomerulus development","5/230","38/10170",0.131578947368421,5.81807780320366,4.52613877892489,0.00154644879899461,0.0309491909968724,0.0255347582909326,"CFLAR/COL4A4/COL4A3/LAMB2/AQP1",5,"3"
"GO:0018108","peptidyl-tyrosine phosphorylation","9/230","120/10170",0.075,3.31630434782609,3.88251430002741,0.00157096470348298,0.0312356748186031,0.0257711229552915,"PARP14/PTPN1/VEGFA/ARHGEF2/GPRC5A/EGFR/ERBB2/EFEMP1/PKDCC",9,"3"
"GO:0007605","sensory perception of sound","7/230","76/10170",0.0921052631578947,4.07265446224256,4.08976844245329,0.0016050204924736,0.0315036714612446,0.0259922346959287,"NAV2/CLIC5/TMEM63B/EPS8L2/ROR1/COL4A3/WFS1",7,"3"
"GO:0034446","substrate adhesion-dependent cell spreading","7/230","76/10170",0.0921052631578947,4.07265446224256,4.08976844245329,0.0016050204924736,0.0315036714612446,0.0259922346959287,"PEAK1/FN1/PXN/UNC13D/TACSTD2/PDPN/LAMA5",7,"3"
"GO:0033865","nucleoside bisphosphate metabolic process","3/230","11/10170",0.272727272727273,12.0592885375494,5.58223224265198,0.0016470102199485,0.0317178949275618,0.0261689806545939,"SULT1A1/PAPSS2/SULT2B1",3,"3"
"GO:0033875","ribonucleoside bisphosphate metabolic process","3/230","11/10170",0.272727272727273,12.0592885375494,5.58223224265198,0.0016470102199485,0.0317178949275618,0.0261689806545939,"SULT1A1/PAPSS2/SULT2B1",3,"3"
"GO:0034032","purine nucleoside bisphosphate metabolic process","3/230","11/10170",0.272727272727273,12.0592885375494,5.58223224265198,0.0016470102199485,0.0317178949275618,0.0261689806545939,"SULT1A1/PAPSS2/SULT2B1",3,"3"
"GO:0018212","peptidyl-tyrosine modification","9/230","121/10170",0.0743801652892562,3.28889687387711,3.85271902521933,0.00166455399523458,0.0318554020838017,0.0262824315037038,"PARP14/PTPN1/VEGFA/ARHGEF2/GPRC5A/EGFR/ERBB2/EFEMP1/PKDCC",9,"3"
"GO:0072078","nephron tubule morphogenesis","5/230","39/10170",0.128205128205128,5.66889632107023,4.44355157513768,0.00174167662301496,0.0331243094389554,0.0273293487756516,"VEGFA/TACSTD2/MAGED1/LAMA5/NPNT",5,"3"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","4/230","24/10170",0.166666666666667,7.3695652173913,4.75201529723601,0.00189685389097442,0.0350540475841767,0.0289214872295452,"HLA-C/HLA-E/B2M/PDIA3",4,"3"
"GO:0010466","negative regulation of peptidase activity","4/230","24/10170",0.166666666666667,7.3695652173913,4.75201529723601,0.00189685389097442,0.0350540475841767,0.0289214872295452,"TIMP2/SPOCK2/CST3/TIMP3",4,"3"
"GO:0014002","astrocyte development","4/230","24/10170",0.166666666666667,7.3695652173913,4.75201529723601,0.00189685389097442,0.0350540475841767,0.0289214872295452,"EGFR/ROR1/AGER/LAMB2",4,"3"
"GO:0014033","neural crest cell differentiation","6/230","58/10170",0.103448275862069,4.57421289355322,4.15227140857616,0.0019003827233747,0.0350540475841767,0.0289214872295452,"SEMA3E/FN1/SEMA3B/LAMA5/SEMA5A/FOLR1",6,"3"
"GO:0048864","stem cell development","6/230","58/10170",0.103448275862069,4.57421289355322,4.15227140857616,0.0019003827233747,0.0350540475841767,0.0289214872295452,"SEMA3E/FN1/SEMA3B/LAMA5/SEMA5A/FOLR1",6,"3"
"GO:0001910","regulation of leukocyte mediated cytotoxicity","5/230","40/10170",0.125,5.52717391304348,4.36377450727374,0.00195438484858876,0.0354102154223596,0.029215344980461,"HLA-C/HLA-E/B2M/AGER/CADM1",5,"3"
"GO:0003073","regulation of systemic arterial blood pressure","5/230","40/10170",0.125,5.52717391304348,4.36377450727374,0.00195438484858876,0.0354102154223596,0.029215344980461,"GAS6/NAV2/PTPN1/EMP2/ADRB2",5,"3"
"GO:0021872","forebrain generation of neurons","5/230","40/10170",0.125,5.52717391304348,4.36377450727374,0.00195438484858876,0.0354102154223596,0.029215344980461,"SEMA3E/B2M/PLXNA1/NDNF/NKX2-1",5,"3"
"GO:0050921","positive regulation of chemotaxis","7/230","79/10170",0.0886075949367089,3.9179966978536,3.96041856924895,0.00201012909936157,0.0362059723661478,0.029871887544692,"ADAM10/GAS6/PERP/VEGFA/DAPK2/AGER/SEMA5A",7,"3"
"GO:0022604","regulation of cell morphogenesis","11/230","175/10170",0.0628571428571429,2.77937888198758,3.61165207705032,0.00206908636962269,0.0370499559285653,0.0305682196804829,"F11R/SEMA3E/FN1/MACF1/NEDD4L/BAIAP2/VEGFA/MYO9A/PLXNB1/PDPN/SPARC",11,"3"
"GO:0007263","nitric oxide mediated signal transduction","3/230","12/10170",0.25,11.054347826087,5.3009080825329,0.00215955642995894,0.0380032286697372,0.0313547213061189,"ATP2B4/VEGFA/NDNF",3,"3"
"GO:0071731","response to nitric oxide","3/230","12/10170",0.25,11.054347826087,5.3009080825329,0.00215955642995894,0.0380032286697372,0.0313547213061189,"CFLAR/PTPN1/AQP1",3,"3"
"GO:1902170","cellular response to reactive nitrogen species","3/230","12/10170",0.25,11.054347826087,5.3009080825329,0.00215955642995894,0.0380032286697372,0.0313547213061189,"CFLAR/PTPN1/AQP1",3,"3"
"GO:0072088","nephron epithelium morphogenesis","5/230","41/10170",0.121951219512195,5.39236479321315,4.28663883437908,0.00218547785882331,0.0382396183069541,0.0315497555559455,"VEGFA/TACSTD2/MAGED1/LAMA5/NPNT",5,"3"
